0.275020297699594,0.8206217616580309
0.2439648173207036,0.7897927461139894
0.2129093369418132,0.7523575129533677
0.18185385656292283,0.6554663212435231
0.17322733423545328,0.5849999999999997
0.18185385656292283,0.4330569948186527
0.19220568335588628,0.37580310880829004
0.21118403247631928,0.3317616580310879
0.29744925575101483,0.289922279792746
0.3940663058186738,0.2833160621761657
0.44755074424898506,0.30093264248704643
0.5113870094722598,0.36038860103626924
0.5769485791610284,0.5013212435233159
0.5959269282814613,0.6202331606217615
0.5821244925575101,0.7105181347150258
0.5596955345060892,0.7765803108808288
0.5182882273342354,0.8184196891191708
0.4561772665764546,0.8668652849740931
0.3888903924221921,0.8734715025906734
0.3371312584573748,0.8558549222797925
0.20600811907983757,0.7039119170984454
0.178403247631935,0.5101295336787564
0.545893098782138,0.42865284974093243
0.23361299052774012,0.3053367875647667
0.5942016238159674,0.5541709844559584
