0.31531366153399915,0.8049828327893508
0.3147221129996239,0.8110042646075107
0.30206156030691256,0.7697969670848126
0.3096750478219585,0.7985058984739977
0.30996602262896433,0.7775077521366297
0.29856414077925647,0.7969367524493063
0.30954467305254424,0.7837570941416281
0.31636370816832754,0.779407159273467
0.30223869493959266,0.7973696806233179
0.3212149535765622,0.7818622476025497
0.3200008640443064,0.7814969016844797
0.30281605243291726,0.8070593909716938
0.28961420230870355,0.7751203617647346
0.2924655558603338,0.8031018443561209
0.307343248480358,0.7982661786553833
0.2868946020921525,0.7952172645464933
0.27480319444232343,0.7871172016917988
0.2822055987770885,0.7910459693667802
0.27846018117046095,0.7765178716312641
0.28749045079882435,0.7744753567859981
0.2697396181795308,0.7688955521700657
0.26535994571249866,0.788583673456149
0.2673998591314364,0.7680066668581663
0.27939328755181503,0.7830279256920577
0.23613532555876326,0.7721764667465949
0.26376916462901323,0.7619000277352269
0.25462095731085427,0.7746550044387915
0.24896030330831848,0.7581455970519319
0.2567681712351607,0.7516098229992588
0.2305630932108136,0.7640838988216972
0.23763830538994704,0.7581195748669041
0.26605521533474674,0.7589890126293818
0.231702752927594,0.7697794105997063
0.23418087642830746,0.7674889778687005
0.23147743012586722,0.7476244954843029
0.23452363352399025,0.7619116937515269
0.2439204081567925,0.7531053461186622
0.2226627516701075,0.7633856147944791
0.2266490677509223,0.72502647763398
0.22545389856295528,0.761707626200773
0.23457890649414237,0.7356284108534292
0.22621210261623487,0.7318567148207191
0.21550677009721092,0.7399094383559482
0.2354503637833267,0.7473180172400913
0.21005720124113583,0.7336924685179822
0.2197847710957058,0.7318879060257759
0.20499224623096515,0.7337755388428608
0.22520860540163906,0.7342598948904925
0.220691147279472,0.7079498693138165
0.2077792301736253,0.7249091694217864
0.22278884586308303,0.7317783535207741
0.2077974357841313,0.730507039833255
0.21324159705040377,0.708793162029001
0.2075190359380914,0.7198725170592779
0.19875728153198524,0.6847194774246324
0.202234971817466,0.7069943623786566
0.19544677444515873,0.6956695362494457
0.18895851249090856,0.7044861876769835
0.19533035977227622,0.7095149904825646
0.20326690499410452,0.6913051950470008
0.19663862456343964,0.7071370657761987
0.18815473262808421,0.6787409286324183
0.17515968583066016,0.6858946751366691
0.19894802920481952,0.6975362673131601
0.19020737643004512,0.6625679485836318
0.20341889026389318,0.674972723977429
0.20604633267023578,0.6789458882752697
0.18754274391143544,0.6622844422838482
0.18529948879479471,0.6683416037901333
0.17471682812910969,0.6569997487770299
0.1766530960769936,0.6701785853278898
0.18737507655070945,0.6727967025912958
